,state,text,lat,lon,followers,favorites,friends,statuses_count,compound,pos,neg
172,Arizona,I’m here to uplift others because at the end of the day I want to make people feel good not feel sad or upset. Why hurt someone? BE KIND,33.610081835564074,-111.64792657743786,679,8168,502,3664,,,
173,Arizona,I am not lying when I say that I watch this video ANYTIME I feel sad https://t.co/pW3SUbEemb,33.610081835564074,-111.64792657743786,94,1496,143,963,,,
174,Arizona,@MrsBettieBinx @INCatholicDad @ShamelessPapist @Kc8wzm And you feel like the way you have treated me changes how I… https://t.co/hjyGPRR7N9,33.610081835564074,-111.64792657743786,341,308,894,2912,,,
175,Arizona,and it's not like my life was worth documenting. i feel so fucking sad all the time and tired and crying always,33.610081835564074,-111.64792657743786,126,1532,572,3438,,,
176,Arizona,"I can feel myself losing you slowly, and it makes me sad.",33.610081835564074,-111.64792657743786,482,19006,447,5677,,,
177,Arizona,"Why is 'mad' the only emotion you can feel AT someone or something?

I'm happy at you.
I'm sad at the pool.",33.610081835564074,-111.64792657743786,201,3794,189,8320,,,
178,Arizona,i feel so much weight on my chest is this a heart attack or am i just sad,33.610081835564074,-111.64792657743786,334,5256,404,5468,,,
179,Arizona,@M3betterthanu Basically I feel justice was served by a jury trial. Very sad event for both parties.,33.610081835564074,-111.64792657743786,144,749,29,3567,,,
180,Arizona,i can feel my heart hurting i'm so sad i just wanna be happy again i don't deserve this🙁,33.610081835564074,-111.64792657743786,755,7264,516,8477,,,
181,Arizona,"🎶🎵When the dog bites, when the bee stings, when I’m feeling sad....I simply remember my favorite things, and then I don’t feel so bad🎶🎵",33.610081835564074,-111.64792657743786,542,11315,880,24342,,,
182,Arizona,idk why i feel so sad just now,33.610081835564074,-111.64792657743786,6430,46598,338,77367,,,
183,Arizona,"Drunk playing sad ass music, I feel like I'm in a music video",33.610081835564074,-111.64792657743786,1081,4152,993,8215,,,
184,Arizona,@johnhifler I agree it is sad he is upset by doing what he believes in. No one doing what they believe in should be made to feel bad for it.,33.610081835564074,-111.64792657743786,138033,1195,345,56111,,,
185,Arizona,"I feel horrible for what was done to the Native Americans... look at the land now, how the animals are treated. It's very sad.",33.610081835564074,-111.64792657743786,595,5047,119,13794,,,
186,Arizona,I bet Macy quartz  feel real sad right now https://t.co/YxXiZCYCqj,33.610081835564074,-111.64792657743786,948,913,3035,7072,,,
187,Arizona,In a minute it's gone hit him and he gone wish he had never known I feel sad cause I had a similar situation growin up not with death though,33.610081835564074,-111.64792657743786,427,27305,726,17239,,,
188,Arizona,RT @itsmyfauIt: bitch why tf i feel so sad all the time i needa grow up,33.610081835564074,-111.64792657743786,1067,1510,490,25068,,,
189,Arizona,bitch why tf i feel so sad all the time i needa grow up,33.610081835564074,-111.64792657743786,288,6325,260,8747,,,
190,Arizona,I feel like I haven't talked to one of my friends in so long at it's kind of sad :(,33.610081835564074,-111.64792657743786,533,10936,381,21971,,,
191,Arizona,RT @_DIDAS__: i feel so sad rn,33.610081835564074,-111.64792657743786,413,77544,987,31055,,,
192,Arizona,i feel so sad rn,33.610081835564074,-111.64792657743786,391,9678,364,3237,,,
193,Arizona,I feel so sad,33.610081835564074,-111.64792657743786,288,5012,311,19842,,,
194,Arizona,never thought i would ever feel this sad &amp; alone,33.610081835564074,-111.64792657743786,452,14001,406,2666,,,
195,Arizona,"@PollardtyTy @jfreewright @GothamGirlBlue I am a white German and I am still shocked seeing that here in U.S., wher… https://t.co/Hdj1YbGBgz",33.610081835564074,-111.64792657743786,50,868,256,1683,,,
196,Arizona,"sundays always make me feel sad, regardless of how i spend them.",33.610081835564074,-111.64792657743786,546,34413,419,26056,,,
197,Arizona,Just saw some Seahawks fans walk outta BWW sad as fuck LMAO I feel y'all pain,33.610081835564074,-111.64792657743786,1108,19668,363,51230,,,
198,Arizona,"@FoxNews NFL is on their way to self destruction. Sad, but I couldn't care less. Just feel bad for the ticket, conc… https://t.co/dZ2Ef90UGY",33.610081835564074,-111.64792657743786,7,273,27,293,,,
199,Arizona,"told a friend bout #GagaFiveFootTwo and how sad  it is and she said ""oh i feel so bad for a millionaire popstar"" gave em a piece of my mind!",33.610081835564074,-111.64792657743786,45,224,76,475,,,
200,Arizona,I feel the same way and that’s sad 😞 https://t.co/gGQVApXuhV,33.610081835564074,-111.64792657743786,608,18458,2176,15706,,,
201,Arizona,Omg. I was sad af today but I feel so much better. Gotta get out the house and out your feelings and move tf on. I don't have time,33.610081835564074,-111.64792657743786,102,1006,208,2788,,,
202,Arizona,RT @littlevherb: I feel absolutely awful. It feels like every part of my body is just shutting down. And I’m incredibly sad on top of it,33.610081835564074,-111.64792657743786,672,5186,338,23629,,,
203,Arizona,"When people are like ""your baby feels everything u feel don't be sad be happy"" like OKAY bitch I can't just stop feeling how I'm feeling",33.610081835564074,-111.64792657743786,686,19740,369,56470,,,
204,Arizona,I feel absolutely awful. It feels like every part of my body is just shutting down. And I’m incredibly sad on top of it,33.610081835564074,-111.64792657743786,1430,11710,538,22866,,,
205,Arizona,@pervertedangeI It’s not. You’re happiness made feel happy since I’ve been sad today and that tweet made me happier,33.610081835564074,-111.64792657743786,317,25947,1206,1686,,,
206,Arizona,"RT @New2017World: @JoyAnnReid @SenJohnMcCain Sad. I feel like we've turned the clock back 50 years, since Trump took office.",33.610081835564074,-111.64792657743786,2734,14559,4549,116426,,,
207,Arizona,"@JoyAnnReid @SenJohnMcCain Sad. I feel like we've turned the clock back 50 years, since Trump took office.",33.610081835564074,-111.64792657743786,3625,52751,3756,22663,,,
208,Arizona,I'm sad and don't feel good,33.610081835564074,-111.64792657743786,542,22523,591,5465,,,
209,Arizona,Girls this having babies is like a fashion trend. It's sad and I feel bad for the babies.,33.610081835564074,-111.64792657743786,599,4553,516,30515,,,
210,Arizona,I feel rly sad wah wah wah,33.610081835564074,-111.64792657743786,387,29497,326,24258,,,
211,Arizona,I feel like a significant amount of people who lobby end up not filing anyway which is sad. Though a number aren't… https://t.co/Va2pigDRxP,33.610081835564074,-111.64792657743786,553,5291,737,14602,,,
212,Arizona,it honestly makes me sad/jealous seeing 2 ppl mutually in love bc i get fucked over so much and i almost feel helpless,33.610081835564074,-111.64792657743786,608,17872,205,33988,,,
213,Arizona,@deezz_nutz Just finished it and I can't tell if I feel validated or more sad 🙃,33.610081835564074,-111.64792657743786,1464,37104,961,43169,,,
214,Arizona,RT @NikkiBeard: If @kayla1nichelle isn't part of your life I feel sad for you. She's the best.,33.610081835564074,-111.64792657743786,1058,45658,438,17809,,,
215,Arizona,If @kayla1nichelle isn't part of your life I feel sad for you. She's the best.,33.610081835564074,-111.64792657743786,817,6501,444,6729,,,
216,Arizona,I think I found my sweet spot of how much sleep I need to feel fully rested and I’m kinda sad that it’s only 5.5 hours,33.610081835564074,-111.64792657743786,274,2813,417,5838,,,
217,Arizona,If you feel the need to fill that empty void with a fuck nigga instead of a friend then I’m the one with the last laugh,33.610081835564074,-111.64792657743786,4700,64,651,10591,,,
218,Arizona,I feel empty,33.610081835564074,-111.64792657743786,31,347,23,784,,,
219,Arizona,i feel so empty.........still love you tho https://t.co/lQOeyp7n60,33.610081835564074,-111.64792657743786,2799,21592,703,12233,,,
220,Arizona,RT @Daniellebeck12: Feeling empty and full at the same time has been conflicting as hell and I just want to feel full all the time but idk…,33.610081835564074,-111.64792657743786,9495,486,6329,9632,,,
221,Arizona,Feeling empty and full at the same time has been conflicting as hell and I just want to feel full all the time but idk how,33.610081835564074,-111.64792657743786,863,5974,542,16061,,,
222,Arizona,i feel empty,33.610081835564074,-111.64792657743786,2643,34155,1382,21894,,,
223,Arizona,I feel empty,33.610081835564074,-111.64792657743786,290,3900,173,49560,,,
224,Arizona,RT @jessica4yu2: I feel empty when I come back home after hanging with friends 🙃,33.610081835564074,-111.64792657743786,559,72251,346,7563,,,
225,Arizona,I feel empty when I come back home after hanging with friends 🙃,33.610081835564074,-111.64792657743786,272,7268,261,6777,,,
226,Arizona,"I feel so empty
yet i feel so much pain.",33.610081835564074,-111.64792657743786,1875,0,1954,57010,,,
227,Arizona,I feel so empty all the fuckin time lol,33.610081835564074,-111.64792657743786,319,24302,161,20210,,,
228,Arizona,I just feel so empty 😕,33.610081835564074,-111.64792657743786,456,4383,346,3509,,,
229,Arizona,"I feel so empty
yet i feel so much pain.",33.610081835564074,-111.64792657743786,1875,0,1954,57010,,,
230,Arizona,I always see this grad student at the library late at night when it's almost empty. We have never talked but I feel like we bonded.,33.610081835564074,-111.64792657743786,80,298,84,189,,,
231,Arizona,I feel empty...,33.610081835564074,-111.64792657743786,2315,83148,3188,8456,,,
232,Arizona,"Maybe the heart cracks to empty itself of things I no longer need to feel, and it’s become obvious that i no longer need to feel for you",33.610081835564074,-111.64792657743786,1311,29097,846,34627,,,
233,Arizona,i feel so fucking empty once again,33.610081835564074,-111.64792657743786,840,6367,488,14571,,,
234,Arizona,Sitting in a room full with people who love me but yet I feel empty,33.610081835564074,-111.64792657743786,286,1331,248,1940,,,
235,Arizona,"I feel so empty
yet i feel so much pain.",33.610081835564074,-111.64792657743786,1875,0,1954,57010,,,
236,Arizona,"RT @theLAMPshade_: Today, I deleted over 500 memes from my phone.
I feel so... empty.",33.610081835564074,-111.64792657743786,4,72,7,99,,,
237,Arizona,"RT @theLAMPshade_: Today, I deleted over 500 memes from my phone.
I feel so... empty.",33.610081835564074,-111.64792657743786,8,178,14,149,,,
238,Arizona,It's been a while since I had anxiety but yesterday I almost went into a panic. Busy places + loud noise make me feel anxious at times.,33.610081835564074,-111.64792657743786,63,2992,365,1060,,,
239,Arizona,"I am just trying to get home so I can blog and clear my mind. As I drove home, I couldn’t help but feel proud but anxious. #thestruggle",33.610081835564074,-111.64792657743786,25,7,98,699,,,
240,Arizona,Do u ever feel so anxious n paranoid causing u 2 isolate urself n prevent u 4rm doing simple tasks like going 2 the super market?I need help,33.610081835564074,-111.64792657743786,163,25538,382,12526,,,
241,Arizona,His just gets me more anxious for #erau basketball season. 😀😀 can’t wait I feel a championship brewing 🏆 https://t.co/svfm8N2Jv3,33.610081835564074,-111.64792657743786,157,77,628,226,,,
242,Arizona,I feel very anxious today.,33.610081835564074,-111.64792657743786,404,6738,177,55981,,,
243,Arizona,I feel so restless,33.610081835564074,-111.64792657743786,194,1173,138,3471,,,
244,Arizona,Literally thought I was going insane. Turns out I was forgetting to take my Zoloft for WEEKS.,33.610081835564074,-111.64792657743786,662,38122,493,4359,,,
245,Arizona,"RT @RCHXVEZ: lady spanked her grandkids and the kid crying goes ""Ima tell my daddy"" she said ""TELL YO DADDY , THATS MY SON, ILL WHOOP HIS A…",33.610081835564074,-111.64792657743786,958,9493,606,50317,,,
246,Arizona,Turmeric Lemonade That Treats Depression Naturally And Better Than Prozac https://t.co/NOyroINcMV,33.610081835564074,-111.64792657743786,9472,0,8233,8615,,,
247,Arizona,RT @AmazingHealthhh: Turmeric Lemonade That Treats Depression Naturally And Better Than Prozac https://t.co/NOyroINcMV,33.610081835564074,-111.64792657743786,487,2063,827,4999,,,
248,Arizona,Turmeric Lemonade That Treats Depression Naturally And Better Than Prozac https://t.co/NOyroINcMV,33.610081835564074,-111.64792657743786,9472,0,8233,8615,,,
249,Arizona,"Currently stuck in line at the Walgreens drive through pharmacy on a Friday night... trying to pick up my dog’s Prozac. 
#FirstWorldProblems",33.610081835564074,-111.64792657743786,449,4514,1132,1685,,,
250,Arizona,"@JohnsHopkins ""Don't do drugs.""

Somebody should have told Mitch Daniels the secret to success is not necessarily in Prozac profiteering?",33.610081835564074,-111.64792657743786,175,964,123,31991,,,
251,Arizona,@_littlenest That is my number one reason I'm hesistant to take them! I was prescribed Wellbutrin and Prozac but I… https://t.co/z0Q9v5RBv8,33.610081835564074,-111.64792657743786,432,4929,176,11950,,,
252,Arizona,Is there a correlation between @USArmy  and #prozac I feel like a science experiment.,33.610081835564074,-111.64792657743786,217,1431,1007,4735,,,
253,Arizona,I'm not on drugs but I am on #prozac it's just I don't understand why I'm not hungry and why I can't eat.,33.610081835564074,-111.64792657743786,217,1431,1007,4735,,,
254,Arizona,"RT @Violet_Elaine: @Violet_Elaine Nick &amp; Norah's Infinite Playlist, Dead Poets Society, Ruby Sparks, Prozac Nation, Love Rosie, Almost Famo…",33.610081835564074,-111.64792657743786,404,5870,431,14702,,,
255,Arizona,"@IamVicky4Trump 
Wow....like, wow.....you have some serious mental illness happening here.
Seriously....stop &amp; get some Prozac or Ambien!",33.610081835564074,-111.64792657743786,11,399,22,530,,,
256,Arizona,Another reason to keep keep taking Turmeric! 😁 https://t.co/5810LKUQoI,33.610081835564074,-111.64792657743786,143,6,335,365,,,
